date,open,high,low,close,volume_btc,volume_usd
2025-10-03,120630.709418785,123996.370661098,119348.626631348,122318.863471606,35664.63867987,4338240508.77722
2025-10-04,122318.863471606,122898.150295549,121598.230736803,122455.388996202,9977.24882496,1218962839.8669
2025-10-05,122455.388996202,125748.806315666,122213.357204172,123535.212325066,21834.57240136,2703677561.23908
2025-10-06,123535.212325066,126287.293325396,123143.467691412,124723.004374807,27874.80485864,3478551798.53307
2025-10-07,124723.004374807,125225.228767196,120661.763927999,121414.532671874,29039.59885848,3568433457.81636
2025-10-08,121414.532671874,124254.946164251,121116.333896139,123358.654203155,25262.59493022,3098621661.77465
2025-10-09,123358.654203155,123818.946786386,119741.930182583,121713.937550679,26848.29439296,3266509707.3416
2025-10-10,121713.937550679,122586.570001964,105833.749066304,112998.912472791,63865.23498167,7411664103.32619
2025-10-11,112998.912472791,113462.026054492,109711.008795085,110779.645353612,38127.92218506,4260858251.85284
2025-10-12,110779.645353612,115849.47612373,109708.257640282,115084.727019927,36833.57006001,4154852090.59672
2025-10-13,115084.727019927,116064.342863101,113754.714201843,115279.039948279,30207.32594508,3475980079.05316
2025-10-14,115279.039948279,115514.535729546,109983.292759567,113097.764775288,39286.64361076,4415300609.88232
2025-10-15,113097.764775288,113679.906651796,110229.660724719,110819.468880084,30171.93184107,3370232022.29976
2025-10-16,110819.468880084,112027.408880871,107501.512666919,108212.404776854,44973.37944952,4931780713.34804
2025-10-17,108212.404776854,109278.907654529,103552.045457964,106485.414623251,48249.26356085,5124514044.62009
2025-10-18,106485.414623251,107544.75446626,106382.734964308,107228.75888715,11815.47860333,1263875181.71049
2025-10-19,107228.75888715,109508.076390972,106146.21298222,108701.789096376,18116.25006138,1956837354.37252
2025-10-20,108701.789096376,111743.254568317,107486.379904643,110583.293450424,27390.0487754,3024980668.91912
2025-10-21,110583.293450424,114069.111288024,107500.340495887,108387.108058318,40819.23358595,4507488183.36172
2025-10-22,108387.108058318,109181.587966391,106750.914331114,107604.160596859,34388.97956231,3715585780.09638
2025-10-23,107604.160596859,111341.370790704,107527.165260956,110114.952631362,22351.32130517,2450418378.50921
2025-10-24,110114.952631362,111967.345259272,109742.291807108,111046.291647452,19795.9910803,2193655220.32731
2025-10-25,111046.291647452,111960.98868974,110709.352897524,111671.842154949,5949.66374877,663139261.500244
2025-10-26,111671.842154949,115420.905467276,111281.45321616,114559.890983713,13255.98060188,1502383516.3637
2025-10-27,114559.890983713,116395.500530154,113855.645803518,114115.075383486,18980.68147613,2184835505.19652
2025-10-28,114115.075383486,116105.231541839,112249.303582802,112930.681525177,20610.3488897,2354798941.52711
2025-10-29,112930.681525177,113669.499805186,109339.162636476,110064.534860505,25061.42506955,2800964736.40333
2025-10-30,110064.534860505,111617.770258054,106319.97537454,108326.409759644,33363.19761142,3623082463.09319
2025-10-31,108326.409759644,111081.776967901,108295.985761102,109580.93563628,24417.33012377,2677616192.80912
2025-11-01,109580.93563628,110513.945840717,109378.805598088,110104.401784032,6377.3119645,701873036.059029
2025-11-02,110104.401784032,111199.597289367,109485.507945233,110564.518007129,11170.49186408,1233024892.84343
2025-11-03,110564.518007129,110748.578095862,105315.159656716,106580.376085097,34536.32822851,3707370586.12727
2025-11-04,106580.376085097,107289.911823225,98932.131731044,101493.225576229,57282.41484762,5883230356.43542
2025-11-05,101493.225576229,104543.573595987,98978.0351050748,103893.499534306,35631.17614285,3649971434.75525
2025-11-06,103893.499534306,104201.886471129,100266.598945257,101302.750530278,32306.54337672,3300189453.88074
2025-11-07,101302.750530278,104039.725569784,99207.5796852829,103301.609161474,38050.15020963,3859784919.87772
2025-11-08,103301.609161474,103353.752410028,101453.479723249,102304.788421345,13228.46250946,1353025871.13807
2025-11-09,102304.788421345,105466.474650325,101415.537866771,104721.321889092,17136.04042475,1768769402.15718
2025-11-10,104721.321889092,106648.25915074,104270.96799762,105988.356737737,23693.2569219,2506360068.91226
2025-11-11,105988.356737737,107489.746333803,102465.725758377,103033.535592734,22618.2113085,2363088563.60755
2025-11-12,103033.535592734,105327.792851115,100818.687142397,101660.216533757,23740.26238619,2442775374.19669
2025-11-13,101660.216533757,104048.868914931,97956.8713686424,99644.1377182577,44584.47813266,4485055113.49719
2025-11-14,99644.1377182577,99836.8113465659,94006.6679666908,94531.8113245788,64051.76407567,6169788916.03459
2025-11-15,94531.8113245788,96761.5742637288,94516.2769508727,95555.2754935842,18574.48379861,1779382556.84424
2025-11-16,95555.2754935842,96574.8099966145,93006.4294202439,94244.4393255636,26755.81611465,2531966320.5697
2025-11-17,94244.4393255636,95973.0179672964,91244.7478640828,92141.2539771557,48309.81190378,4519819656.92162
2025-11-18,92141.2539771557,93785.825408456,89289.3829903179,92946.2370141906,50671.18963299,4643651409.00173
2025-11-19,92946.2370141906,92963.8403337829,88529.926553476,91483.0236863753,48242.2415637,4367651167.53855
2025-11-20,91483.0236863753,93082.7271605829,86019.0298491702,86553.5837036929,56931.35391777,5067984092.50258
2025-11-21,86553.5837036929,87404.9926765465,80562.0522604794,85087.6226783534,89136.70678233,7497064318.50127
2025-11-22,85087.6226783534,85562.1205153037,83462.7641389562,84696.977819163,23440.29593123,1978095092.65265
2025-11-23,84696.977819163,88106.694243659,84639.7280264963,86823.4459704487,27848.78473775,2411303412.82517
2025-11-24,86823.4459704487,89227.2599102514,85242.0060576277,88288.3341262172,44709.41223145,3899541725.92444
2025-11-25,88288.3341262172,88494.8121010184,86089.7041354648,87340.8184954328,32065.82457473,2799155557.35114
2025-11-26,87340.8184954328,90634.1693268925,86298.4667513408,90487.283771962,30484.48949591,2694221350.77992
2025-11-27,90487.283771962,91934.7715127365,90083.4591581741,91327.2580014165,21381.50609564,1949917850.0132
2025-11-28,91327.2580014165,93116.8547353323,90242.4306028963,90917.528233913,28364.69138152,2595318230.11465
2025-11-29,90917.528233913,91201.7008382281,90211.194186697,90842.757142892,9605.75945845,871610718.827366
2025-11-30,90842.757142892,91983.8544285523,90363.8294401912,90381.3412481946,11291.12246895,1030115399.97801
2025-12-01,90381.3412481946,90443.3780612404,83828.4224434941,86302.367156216,56213.8951547,4839357127.83511
2025-12-02,86302.367156216,92332.3148093454,86199.6898722439,91315.0722417333,45736.1350548,4090746747.16775
2025-12-03,91315.0722417333,94192.9098818713,91041.2017320915,93464.6197892739,41538.16396902,3856959977.71096
2025-12-04,93464.6197892739,94089.0633144324,90913.1670402951,92106.9350606625,28655.33004827,2655580450.15829
2025-12-05,92106.9350606625,92717.5289904695,88116.5857092025,89352.0266697044,32962.37608194,2976454083.09477
2025-12-06,89352.0266697044,90291.4560421863,88942.9593862075,89262.299218265,10824.33772496,969656691.353889
2025-12-07,89262.299218265,91783.9513673612,87756.0481578456,90413.9907529639,19003.30316748,1705564638.74252
2025-12-08,90413.9907529639,92303.6323214947,89623.9159606428,90661.731606092,29264.70651906,2657534555.78372
2025-12-09,90661.731606092,94617.1018636447,89530.6141094447,92701.4102930806,33300.58900264,3069266494.38962
2025-12-10,92701.4102930806,94506.5579824975,91582.5249903601,92038.3372100395,31975.43635085,2959837905.10987
2025-12-11,92038.3372100395,93581.1001143516,89281.3429439734,92546.9001839032,34699.18490228,3150988931.59661
2025-12-12,92546.9001839032,92774.3543987612,89499.8564279375,90277.4710332137,23943.1904122,2181249699.43545
2025-12-13,90277.4710332137,90655.0851267737,89789.1080602097,90262.1837931212,4873.9412713,439868316.390897
2025-12-14,90262.1837931212,90495.216671163,87605.5033536467,88169.6231080147,13925.50565747,1240055595.30079
2025-12-15,88169.6231080147,90044.9908984256,85149.0566334148,86421.5801714162,32063.55977933,2801710553.1831
2025-12-16,86421.5801714162,88144.9750350308,85264.6404573647,87851.7429017136,29881.80897872,2601098656.78649
2025-12-17,87851.7429017136,90343.3463737135,85280.6875863156,86223.2136171731,36654.93426614,3196552925.86008
2025-12-18,86223.2136171731,89450.7205587182,84424.1952393967,85478.7003350296,37000.62308104,3212930907.73121
2025-12-19,85478.7003350296,89360.77078574,85085.9648655641,88107.1961481562,30053.32333935,2631213615.27436
2025-12-20,88107.1961481562,88542.2069689696,87793.708577386,88340.8344503786,5509.23085973,485865198.654945
2025-12-21,88340.8344503786,89047.7102687426,87586.9607373886,88647.7997406594,9049.13558901,798755210.483629
2025-12-22,88647.7997406594,90551.1230817241,87881.6754518692,88566.921251883,29006.11627437,2587981701.25204
2025-12-23,88566.921251883,88897.5833128147,86559.4072293759,87440.8070047624,23920.90173127,2097762546.30884
2025-12-24,87440.8070047624,88003.032760039,86365.3631456139,87620.1180954705,16558.91977369,1443982911.32858
2025-12-25,87620.1180954705,88545.9658821823,86913.6646562482,87183.3221453179,8950.92614141,785512556.311199
2025-12-26,87183.3221453179,89503.422852246,86589.7663043717,87315.0963130545,24423.76202186,2146285656.22783
2025-12-27,87315.0963130545,87925.1351403845,87154.0551635835,87823.3054653058,4960.62835218,433943569.037868
2025-12-28,87823.3054653058,88018.4320883767,87381.31611657,87886.8069506712,5733.05110866,502876455.573854
2025-12-29,87886.8069506712,90327.1624165118,86704.6825956541,87133.2621061124,30609.16037817,2698231723.65657
2025-12-30,87133.2621061124,89341.3390698095,86732.6830624144,88410.5424716474,22736.06533594,2002631036.30909
2025-12-31,88410.5424716474,89105.6804552429,87109.446889493,87519.1343563986,18255.84468615,1607399099.44125
2026-01-01,87519.1343563986,88806.5878471813,87400.2092525952,88742.6773204123,9510.961389,835819448.9148
2026-01-02,88742.6773204123,90940.5362669072,88289.331392005,89959.2467726096,32178.91366407,2884180579.57315
2026-01-03,89959.2467726096,90692.561552548,89288.1023134157,90598.8695543287,8300.07364605,747315427.581176
2026-01-04,90598.8695543287,91750.6044352386,90598.6202335357,91499.5758776808,10582.97056233,965791644.633386
2026-01-05,91499.5758776808,94804.3784310233,91483.1333173648,93871.4502631699,32652.53155889,3048567458.71454
2026-01-06,93871.4502631699,94428.695657197,91210.4548588162,93720.4787864495,29297.3321805,2727558377.19342
2026-01-07,93720.4787864495,93720.6491614572,90363.6411041683,91287.1163123315,26753.27608942,2453135155.95431
2026-01-08,91287.1163123315,91578.2679664648,89212.3086671477,91032.9247575513,29489.78827195,2669597853.95167
2026-01-09,91032.9247575513,91948.9136015396,89596.5857051458,90524.7109642089,29088.9535051,2639588033.82347
2026-01-10,90524.7109642089,90713.6507801105,90279.1996613161,90391.7647042446,4793.54996336,433879311.46012
2026-01-11,90391.7647042446,91164.5638175976,90122.7041404124,90885.0358011235,7635.60672647,692346756.16844
2026-01-12,90885.0358011235,92416.5739200245,90020.5796862131,91199.6508704023,31732.96445053,2898331129.52031
2026-01-13,91199.6508704023,96126.3683586895,90944.4473084131,95374.0317114324,46070.59003757,4301006824.48618
2026-01-14,95374.0317114324,97943.2224912141,94530.6945060171,96945.088402564,50778.16640249,4896225428.33525
2026-01-15,96945.088402564,97178.673600432,95102.9786366989,95583.8631834761,33226.15411252,3196525932.97934
2026-01-16,95583.8631834761,95835.5042863193,94246.2493768972,95521.1897718598,22063.24501626,2100277132.85046
2026-01-17,95521.1897718598,95607.5170515929,95004.9828429936,95117.6939031808,5648.60114914,538364408.819932
2026-01-18,95117.6939031808,95496.6745102665,93583.3022894125,93642.094492732,8546.8156845,810822826.106806
2026-01-19,93642.094492732,93642.8437488653,92102.4293626367,92569.4357131319,20554.88776343,1906749298.23717
2026-01-20,92569.4357131319,92813.5209723448,87793.2596690475,88329.8328098973,37990.43189617,3430827950.30575
2026-01-21,88329.8328098973,90502.3423769834,87190.2906495922,89380.6899214897,47306.92775761,4213648826.41483
2026-01-22,89380.6899214897,90290.4068747516,88441.129499803,89484.1769184693,23966.15816895,2143899739.23073
2026-01-23,89484.1769184693,91140.224928382,88466.0608611977,89506.6566970345,25137.21378576,2254080166.25414
2026-01-24,89506.6566970345,89821.9816376065,89047.5374236443,89107.7526562781,5309.41126773,474658685.053378
2026-01-25,89107.7526562781,89203.3059468035,86008.6431884744,86581.0345816177,19788.51938764,1730278902.02424
2026-01-26,86581.0345816177,88787.8551519448,86429.6392513598,88274.702805915,28600.45931309,2509845961.76406
2026-01-27,88274.702805915,89447.8234435841,87212.2687982399,89136.2817812559,24324.96973951,2147188638.90469
2026-01-28,89136.2817812559,90481.3259183887,88729.355853209,89182.7169959381,27525.65318715,2461353226.89553
2026-01-29,89182.7169959381,89229.1888191976,83243.7349776425,84528.5794582977,45122.45806413,3865349821.99575
2026-01-30,84528.5794582977,84612.3071934407,81047.6163167029,84135.1114408016,53884.22554533,4468762184.40792
2026-01-31,84135.1114408016,84152.3471144298,76029.5449655494,78664.0185146698,52359.60424389,4182557013.42359
2026-02-01,78664.0185146698,79363.9609628202,75653.8648366679,76910.9893569062,47180.99847747,3668393771.0877
2026-02-02,76910.9893569062,79328.6967126894,74579.6347675836,78690.4648260035,63702.51131228,4931866234.0223
2026-02-03,78690.4648260035,79141.2666044752,72882.5468354911,75679.0568199372,62810.31135702,4798731139.79682
2026-02-04,75679.0568199372,76891.7718924675,71724.9308303449,73021.9604554594,65420.80195381,4852815767.02734
2026-02-05,73021.9604554594,73193.9598813224,62227.0109925507,62811.6672041265,128064.13517978,8672008182.16672
2026-02-06,62811.6672041265,71703.4621563317,60069.7151710229,70535.7603504081,105746.34587779,7081161121.77811
2026-02-07,70535.7603504081,71647.0415745025,67315.5015150337,69259.2443273267,35663.46017482,2471348000.04851
2026-02-08,69259.2443273267,72226.4225805943,68857.9140999932,70297.0745722917,24372.40285587,1719521388.77027
2026-02-09,70297.0745722917,71391.4414219064,68260.192741749,70108.9335885375,43610.46764051,3050117447.1638
2026-02-10,70108.9335885375,70486.4373870258,67878.0159515777,68807.0709617234,35555.87608993,2457073817.71924
2026-02-11,68807.0709617234,69253.2882482588,65725.7427211911,67039.7746535108,47410.62940253,3185414005.15064
2026-02-12,67039.7746535108,68380.569524224,65084.0666880609,66220.8157363426,42922.42855011,2860084573.99988
2026-02-13,66220.8157363426,69434.6812291577,65825.8296505698,68816.4436659219,37610.92786702,2551829375.20297
2026-02-14,68816.4436659219,70524.7063618245,68706.514388185,69790.7371861774,18574.98047826,1293190971.53396
2026-02-15,69790.7371861774,70948.5009164106,68048.8637360751,68800.7634001387,22109.66983875,1533047880.15498
2026-02-16,68800.7634001387,70094.7096355317,67269.9022118637,68869.4700648209,24726.24021109,1692393594.43366
